"family_id","date","session_no","video_id","orig_token","lemma","upos","token_start_time","token_end_time"
"00320002",2024-09-16,"1","691827292d","teeth","tooth","NOUN",00:05:26,00:05:26
"00320002",2024-09-16,"1","691827292d","doodle","doodle","NOUN",00:05:35,00:05:36
"00320002",2024-09-16,"1","691827292d","doodle","doodle","NOUN",00:05:37,00:05:38
"00320002",2024-09-16,"1","691827292d","doodle","doodle","NOUN",00:05:38,00:05:39
"00320002",2024-09-16,"1","691827292d","snack","snack","NOUN",00:06:07,00:06:07
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:06:17,00:06:18
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:06:18,00:06:18
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:06:19,00:06:19
"00320002",2024-09-16,"1","691827292d","rocket","rocket","NOUN",00:06:27,00:06:27
"00320002",2024-09-16,"1","691827292d","ship","ship","NOUN",00:06:27,00:06:28
"00320002",2024-09-16,"1","691827292d","room","room","NOUN",00:07:25,00:07:26
"00320002",2024-09-16,"1","691827292d","bird","bird","NOUN",00:07:42,00:07:42
"00320002",2024-09-16,"1","691827292d","lady","lady","NOUN",00:07:51,00:07:51
"00320002",2024-09-16,"1","691827292d","mommy","mommy","NOUN",00:07:58,00:08:00
"00320002",2024-09-16,"1","691827292d","bed","bed","NOUN",00:08:02,00:08:02
"00320002",2024-09-16,"1","691827292d","bear","bear","NOUN",00:08:14,00:08:14
"00320002",2024-09-16,"1","691827292d","house","house","NOUN",00:08:48,00:08:50
"00320002",2024-09-16,"1","691827292d","school","school","NOUN",00:09:19,00:09:19
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:09:39,00:09:40
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:09:40,00:09:41
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:09:41,00:09:41
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:09:42,00:09:42
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:09:42,00:09:42
"00320002",2024-09-16,"1","691827292d","meow","meow","NOUN",00:09:42,00:09:42
"00320002",2024-09-16,"1","691827292d","honey","honey","NOUN",00:11:32,00:11:33
"00320002",2024-09-16,"1","691827292d","shot","shot","NOUN",00:11:33,00:11:34
"00320002",2024-09-16,"1","691827292d","rat","rat","NOUN",00:11:34,00:11:35
"00320002",2024-09-16,"1","691827292d","honey","honey","NOUN",00:11:36,00:11:37
"00320002",2024-09-16,"1","691827292d","shot","shot","NOUN",00:11:38,00:11:38
"00320002",2024-09-16,"1","691827292d","rat","rat","NOUN",00:11:39,00:11:39
"00320002",2024-09-16,"1","691827292d","mommy","mommy","NOUN",00:11:49,00:11:50
"00320002",2024-09-16,"1","691827292d","babies","baby","NOUN",00:12:59,00:12:59
"00320002",2024-09-16,"1","691827292d","mama","mama","NOUN",00:13:42,00:13:43
"00320002",2024-09-16,"1","691827292d","honey","honey","NOUN",00:14:12,00:14:13
"00320002",2024-09-16,"1","691827292d","mama","mama","NOUN",00:14:28,00:14:30
"00320002",2024-09-16,"1","691827292d","share","share","NOUN",00:14:37,00:14:37
"00320002",2024-09-16,"1","91d8a33ad5","september","september","NOUN",00:00:04,00:00:04
"00320002",2024-09-16,"1","91d8a33ad5","pan","pan","NOUN",00:03:36,00:03:37
"00320002",2024-09-16,"1","91d8a33ad5","spaghetti","spaghetti","NOUN",00:03:41,00:03:41
"00320002",2024-09-16,"1","91d8a33ad5","mixture","mixture","NOUN",00:03:43,00:03:44
"00320002",2024-09-16,"1","91d8a33ad5","cocaine","cocaine","NOUN",00:03:45,00:03:47
"00320002",2024-09-16,"1","91d8a33ad5","cocaine","cocaine","NOUN",00:03:49,00:03:49
"00320002",2024-09-16,"1","91d8a33ad5","dragon","dragon","NOUN",00:04:01,00:04:01
"00320002",2024-09-16,"1","91d8a33ad5","tail","tail","NOUN",00:04:01,00:04:01
"00320002",2024-09-16,"1","91d8a33ad5","dragon","dragon","NOUN",00:04:06,00:04:09
"00320002",2024-09-16,"1","91d8a33ad5","tomatoes","tomatoe","NOUN",00:04:52,00:04:54
"00320002",2024-09-16,"1","91d8a33ad5","tomatoes","tomatoe","NOUN",00:04:59,00:04:59
"00320002",2024-09-16,"1","91d8a33ad5","lettuce","lettuce","NOUN",00:05:00,00:05:00
"00320002",2024-09-16,"1","91d8a33ad5","cheese","cheese","NOUN",00:05:01,00:05:01
"00320002",2024-09-16,"1","91d8a33ad5","tacos","taco","NOUN",00:05:16,00:05:16
"00320002",2024-09-16,"1","91d8a33ad5","baby","baby","NOUN",00:05:57,00:05:58
"00320002",2024-09-16,"1","91d8a33ad5","tacos","taco","NOUN",00:06:25,00:06:25
"00320002",2024-09-16,"1","91d8a33ad5","bird's","bird","NOUN",00:06:50,00:06:50
"00320002",2024-09-16,"1","91d8a33ad5","dragon","dragon","NOUN",00:06:52,00:06:53
"00320002",2024-09-16,"1","91d8a33ad5","house","house","NOUN",00:06:54,00:06:54
"00320002",2024-09-16,"1","91d8a33ad5","party","party","NOUN",00:06:57,00:06:57
"00320002",2024-09-16,"1","91d8a33ad5","page","page","NOUN",00:07:06,00:07:07
"00320002",2024-09-16,"1","91d8a33ad5","dragon","dragon","NOUN",00:07:16,00:07:17
"00320002",2024-09-16,"1","91d8a33ad5","crunch","crunch","NOUN",00:08:09,00:08:11
"00320002",2024-09-16,"1","91d8a33ad5","building","building","NOUN",00:09:41,00:09:41
"00320002",2024-09-16,"1","91d8a33ad5","roof","roof","NOUN",00:09:42,00:09:42
"00320002",2024-09-16,"1","91d8a33ad5","book","book","NOUN",00:10:03,00:10:04
"00320002",2024-09-16,"1","91d8a33ad5","heart","heart","NOUN",00:10:46,00:10:47
"00320002",2024-09-16,"1","91d8a33ad5","classroom","classroom","NOUN",00:11:11,00:11:11
"00320002",2024-09-16,"1","91d8a33ad5","eyes","eyes","NOUN",00:11:37,00:11:38
"00320002",2024-09-16,"1","91d8a33ad5","girl","girl","NOUN",00:11:41,00:11:41
"00320002",2024-09-16,"1","91d8a33ad5","dad","dad","NOUN",00:12:28,00:12:30
"00320002",2024-09-16,"2","9fe69ce692","mama","mama","NOUN",00:01:23,00:01:29
"00320002",2024-09-16,"2","9fe69ce692","touch","touch","NOUN",00:01:29,00:01:29
"00320002",2024-09-16,"2","9fe69ce692","teacher","teacher","NOUN",00:01:39,00:01:39
"00320002",2024-09-16,"2","9fe69ce692","mommy","mommy","NOUN",00:01:44,00:01:45
"00320002",2024-09-16,"2","9fe69ce692","teacher","teacher","NOUN",00:01:52,00:01:52
"00320002",2024-09-16,"2","9fe69ce692","kids","kid","NOUN",00:01:54,00:01:54
"00320002",2024-09-16,"2","9fe69ce692","lot","lot","NOUN",00:01:57,00:01:57
"00320002",2024-09-16,"2","9fe69ce692","friends","friend","NOUN",00:01:57,00:01:57
"00320002",2024-09-16,"2","9fe69ce692","kids","kid","NOUN",00:01:58,00:01:58
"00320002",2024-09-16,"2","9fe69ce692","school","school","NOUN",00:01:59,00:01:59
"00320002",2024-09-16,"2","9fe69ce692","school","school","NOUN",00:02:01,00:02:01
"00320002",2024-09-16,"2","9fe69ce692","kids","kid","NOUN",00:02:03,00:02:03
"00320002",2024-09-16,"2","9fe69ce692","mommy","mommy","NOUN",00:02:09,00:02:09
"00320002",2024-09-16,"2","9fe69ce692","sheep","sheep","NOUN",00:02:10,00:02:11
"00320002",2024-09-16,"2","9fe69ce692","dog","dog","NOUN",00:02:19,00:02:20
"00320002",2024-09-16,"2","9fe69ce692","duck","duck","NOUN",00:02:20,00:02:21
"00320002",2024-09-16,"2","9fe69ce692","pig","pig","NOUN",00:02:30,00:02:30
"00320002",2024-09-16,"2","9fe69ce692","pig","pig","NOUN",00:02:32,00:02:32
"00320002",2024-09-16,"2","9fe69ce692","dog","dog","NOUN",00:02:34,00:02:34
"00320002",2024-09-16,"2","9fe69ce692","dog","dog","NOUN",00:02:36,00:02:36
"00320002",2024-09-16,"2","9fe69ce692","sheep","sheep","NOUN",00:02:37,00:02:42
"00320002",2024-09-16,"2","9fe69ce692","dog","dog","NOUN",00:02:44,00:02:44
"00320002",2024-09-16,"2","9fe69ce692","cow","cow","NOUN",00:02:46,00:02:46
"00320002",2024-09-16,"2","9fe69ce692","claps","clap","NOUN",00:03:05,00:03:10
"00320002",2024-09-16,"2","9fe69ce692","duck","duck","NOUN",00:03:10,00:03:11
"00320002",2024-09-16,"2","9fe69ce692","crack","crack","NOUN",00:03:21,00:03:22
"00320002",2024-09-16,"2","9fe69ce692","crack","crack","NOUN",00:03:23,00:03:26
"00320002",2024-09-16,"2","9fe69ce692","moo","moo","NOUN",00:03:34,00:03:34
"00320002",2024-09-16,"2","9fe69ce692","moo","moo","NOUN",00:03:38,00:03:39
"00320002",2024-09-16,"2","9fe69ce692","baa","baa","NOUN",00:04:18,00:04:18
"00320002",2024-09-16,"2","9fe69ce692","baa","baa","NOUN",00:04:18,00:04:19
"00320002",2024-09-16,"2","9fe69ce692","baa","baa","NOUN",00:04:31,00:04:31
"00320002",2024-09-16,"2","9fe69ce692","name","name","NOUN",00:04:58,00:04:58
"00320002",2024-09-16,"2","9fe69ce692","sister","sister","NOUN",00:05:03,00:05:04
"00320002",2024-09-16,"2","9fe69ce692","sister","sister","NOUN",00:05:06,00:05:06
"00320002",2024-09-16,"2","9fe69ce692","whale","whale","NOUN",00:05:14,00:05:15
"00320002",2024-09-16,"2","9fe69ce692","school","school","NOUN",00:05:27,00:05:27
"00320002",2024-09-16,"2","9fe69ce692","tomorrow","tomorrow","NOUN",00:05:27,00:05:27
"00320002",2024-09-16,"2","9fe69ce692","school","school","NOUN",00:05:29,00:05:29
"00320002",2024-09-16,"2","9fe69ce692","tomorrow","tomorrow","NOUN",00:05:29,00:05:29
"00320002",2024-09-16,"2","9fe69ce692","school","school","NOUN",00:05:34,00:05:34
"00320002",2024-09-16,"2","9fe69ce692","tomorrow","tomorrow","NOUN",00:05:34,00:05:35
"00320002",2024-09-16,"2","9fe69ce692","teacher","teacher","NOUN",00:06:01,00:06:01
"00320002",2024-09-16,"2","9fe69ce692","touch","touch","NOUN",00:06:50,00:06:50
"00320002",2024-09-16,"2","9fe69ce692","comment","comment","NOUN",00:07:46,00:07:46
"00320002",2024-09-16,"2","9fe69ce692","comment","comment","NOUN",00:07:51,00:07:51
"00320002",2024-09-16,"2","9fe69ce692","bottom","bottom","NOUN",00:08:29,00:08:29
"00320002",2024-09-16,"2","9fe69ce692","match","match","NOUN",00:08:29,00:08:30
"00320002",2024-09-16,"2","9fe69ce692","bear","bear","NOUN",00:08:39,00:08:39
"00320002",2024-09-16,"2","9fe69ce692","mama","mama","NOUN",00:09:18,00:09:24
"00320002",2024-09-16,"2","9fe69ce692","papa","papa","NOUN",00:09:29,00:09:34
"00320002",2024-09-16,"2","9fe69ce692","mommy","mommy","NOUN",00:09:44,00:09:45
"00320002",2024-09-16,"2","9fe69ce692","box","box","NOUN",00:11:09,00:11:09
"00320002",2024-09-16,"3","175394889f","baby","baby","NOUN",00:01:00,00:01:01
"00320002",2024-09-16,"3","175394889f","egg","egg","NOUN",00:04:21,00:04:21
"00320002",2024-09-16,"3","175394889f","radish","radish","NOUN",00:04:25,00:04:26
"00320002",2024-09-16,"3","175394889f","moo","moo","NOUN",00:04:45,00:04:45
"00320002",2024-09-16,"3","175394889f","moo","moo","NOUN",00:04:50,00:04:50
"00320002",2024-09-16,"3","175394889f","ba","ba","NOUN",00:04:50,00:04:50
"00320002",2024-09-16,"3","175394889f","la","la","NOUN",00:04:50,00:04:51
"00320002",2024-09-16,"3","175394889f","la","la","NOUN",00:04:51,00:04:51
"00320002",2024-09-16,"3","175394889f","la","la","NOUN",00:04:51,00:04:51
"00320002",2024-09-16,"3","175394889f","dork","dork","NOUN",00:05:12,00:05:13
"00320002",2024-09-16,"3","175394889f","quack","quack","NOUN",00:05:38,00:05:43
"00320002",2024-09-16,"3","175394889f","duck","duck","NOUN",00:05:43,00:05:44
"00320002",2024-09-16,"3","175394889f","duck","duck","NOUN",00:05:54,00:05:54
"00320002",2024-09-16,"3","175394889f","cow","cow","NOUN",00:05:57,00:05:58
"00320002",2024-09-16,"3","175394889f","pigs","pig","NOUN",00:06:18,00:06:18
"00320002",2024-09-16,"3","175394889f","mama","mama","NOUN",00:07:26,00:07:26
"00320002",2024-09-16,"3","175394889f","papa","papa","NOUN",00:07:27,00:07:28
"00320002",2024-09-16,"3","175394889f","lap","lap","NOUN",00:07:50,00:07:50
"00320002",2024-09-16,"3","175394889f","mama","mama","NOUN",00:08:03,00:08:04
"00320002",2024-09-16,"3","175394889f","pants","pants","NOUN",00:08:33,00:08:33
"00320002",2024-09-16,"3","175394889f","pull","pull","NOUN",00:09:22,00:09:23
"00320002",2024-09-16,"3","175394889f","hair","hair","NOUN",00:09:23,00:09:23
"00320002",2024-09-16,"3","175394889f","pull","pull","NOUN",00:09:28,00:09:29
"00320002",2024-09-16,"3","175394889f","mommy","mommy","NOUN",00:09:31,00:09:31
"00320002",2024-09-16,"3","175394889f","mommy","mommy","NOUN",00:09:33,00:09:33
"00320002",2024-09-16,"3","175394889f","page","page","NOUN",00:09:47,00:09:47
"00320002",2024-09-16,"3","175394889f","mommy","mommy","NOUN",00:09:51,00:09:52
"00320002",2024-09-16,"3","175394889f","mommy","mommy","NOUN",00:10:08,00:10:09
"00320002",2024-09-16,"3","175394889f","house","house","NOUN",00:10:24,00:10:24
"00320002",2024-09-16,"3","175394889f","lot","lot","NOUN",00:10:24,00:10:25
"00320002",2024-09-16,"3","175394889f","fun","fun","NOUN",00:10:25,00:10:25
"00320002",2024-09-16,"3","175394889f","love","love","NOUN",00:10:43,00:10:43
"00320002",2024-09-16,"3","175394889f","mail","mail","NOUN",00:10:44,00:10:44
"00320002",2024-09-16,"3","175394889f","letter","letter","NOUN",00:10:46,00:10:46
"00320002",2024-09-16,"3","175394889f","clara","clara","NOUN",00:10:46,00:10:46
"00320002",2024-09-16,"3","175394889f","letter","letter","NOUN",00:10:49,00:10:49
"00320002",2024-09-16,"3","175394889f","clara","clara","NOUN",00:10:49,00:10:49
"00320002",2024-09-16,"3","175394889f","mail","mail","NOUN",00:10:53,00:10:54
"00320002",2024-09-16,"3","175394889f","letter","letter","NOUN",00:10:54,00:10:55
"00320002",2024-09-16,"3","175394889f","airplane","airplane","NOUN",00:10:59,00:10:59
"00320002",2024-09-23,"1","e1e6eadd19","baby","baby","NOUN",00:00:14,00:00:15
"00320002",2024-09-23,"1","e1e6eadd19","school","school","NOUN",00:00:49,00:00:49
"00320002",2024-09-23,"1","e1e6eadd19","light","light","NOUN",00:01:15,00:01:15
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:01:28,00:01:32
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:01:36,00:01:37
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:01:39,00:01:41
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:01:57,00:02:00
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:02:00,00:02:02
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:02:03,00:02:04
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:02:05,00:02:05
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:02:06,00:02:06
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:02:06,00:02:07
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:02:07,00:02:08
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:02:08,00:02:08
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:02:08,00:02:10
"00320002",2024-09-23,"1","e1e6eadd19","hide","hide","NOUN",00:03:06,00:03:06
"00320002",2024-09-23,"1","e1e6eadd19","teeth","tooth","NOUN",00:04:34,00:04:34
"00320002",2024-09-23,"1","e1e6eadd19","hazel","hazel","NOUN",00:04:35,00:04:36
"00320002",2024-09-23,"1","e1e6eadd19","bow","bow","NOUN",00:04:38,00:04:38
"00320002",2024-09-23,"1","e1e6eadd19","hazel","hazel","NOUN",00:04:40,00:04:41
"00320002",2024-09-23,"1","e1e6eadd19","bow","bow","NOUN",00:04:43,00:04:44
"00320002",2024-09-23,"1","e1e6eadd19","flowers","flower","NOUN",00:04:57,00:04:58
"00320002",2024-09-23,"1","e1e6eadd19","cats","cat","NOUN",00:04:58,00:04:59
"00320002",2024-09-23,"1","e1e6eadd19","hat","hat","NOUN",00:05:03,00:05:04
"00320002",2024-09-23,"1","e1e6eadd19","dust","dust","NOUN",00:05:12,00:05:13
"00320002",2024-09-23,"1","e1e6eadd19","boat","boat","NOUN",00:05:13,00:05:14
"00320002",2024-09-23,"1","e1e6eadd19","brain","brain","NOUN",00:05:20,00:05:20
"00320002",2024-09-23,"1","e1e6eadd19","brain","brain","NOUN",00:05:22,00:05:22
"00320002",2024-09-23,"1","e1e6eadd19","brain","brain","NOUN",00:05:23,00:05:24
"00320002",2024-09-23,"1","e1e6eadd19","coat","coat","NOUN",00:05:25,00:05:25
"00320002",2024-09-23,"1","e1e6eadd19","apples","apple","NOUN",00:05:34,00:05:35
"00320002",2024-09-23,"1","e1e6eadd19","boat","boat","NOUN",00:05:48,00:05:48
"00320002",2024-09-23,"1","e1e6eadd19","fish","fish","NOUN",00:05:49,00:05:49
"00320002",2024-09-23,"1","e1e6eadd19","water","water","NOUN",00:05:50,00:05:51
"00320002",2024-09-23,"1","e1e6eadd19","whale","whale","NOUN",00:05:52,00:05:52
"00320002",2024-09-23,"1","e1e6eadd19","grapes","grape","NOUN",00:05:58,00:05:58
"00320002",2024-09-23,"1","e1e6eadd19","spinach","spinach","NOUN",00:06:00,00:06:01
"00320002",2024-09-23,"1","e1e6eadd19","lemonade","lemonade","NOUN",00:06:03,00:06:05
"00320002",2024-09-23,"1","e1e6eadd19","stars","star","NOUN",00:06:10,00:06:11
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:06:16,00:06:16
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:06:20,00:06:20
"00320002",2024-09-23,"1","e1e6eadd19","berries","berries","NOUN",00:06:32,00:06:32
"00320002",2024-09-23,"1","e1e6eadd19","apples","apple","NOUN",00:06:33,00:06:34
"00320002",2024-09-23,"1","e1e6eadd19","coat","coat","NOUN",00:06:36,00:06:36
"00320002",2024-09-23,"1","e1e6eadd19","jacket","jacket","NOUN",00:06:37,00:06:38
"00320002",2024-09-23,"1","e1e6eadd19","hat","hat","NOUN",00:06:41,00:06:42
"00320002",2024-09-23,"1","e1e6eadd19","mittens","mitten","NOUN",00:06:44,00:06:45
"00320002",2024-09-23,"1","e1e6eadd19","rings","ring","NOUN",00:06:47,00:06:49
"00320002",2024-09-23,"1","e1e6eadd19","wheels","wheels","NOUN",00:06:51,00:06:53
"00320002",2024-09-23,"1","e1e6eadd19","bag","bag","NOUN",00:06:56,00:06:57
"00320002",2024-09-23,"1","e1e6eadd19","flowers","flower","NOUN",00:07:02,00:07:02
"00320002",2024-09-23,"1","e1e6eadd19","cat","cat","NOUN",00:07:03,00:07:04
"00320002",2024-09-23,"1","e1e6eadd19","juice","juice","NOUN",00:07:06,00:07:07
"00320002",2024-09-23,"1","e1e6eadd19","hat","hat","NOUN",00:07:08,00:07:09
"00320002",2024-09-23,"1","e1e6eadd19","juice","juice","NOUN",00:07:10,00:07:10
"00320002",2024-09-23,"1","e1e6eadd19","duck","duck","NOUN",00:07:16,00:07:17
"00320002",2024-09-23,"1","e1e6eadd19","boat","boat","NOUN",00:07:19,00:07:19
"00320002",2024-09-23,"1","e1e6eadd19","mommy","mommy","NOUN",00:07:57,00:07:58
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:07:59,00:07:59
"00320002",2024-09-23,"1","e1e6eadd19","honey","honey","NOUN",00:08:00,00:08:00
"00320002",2024-09-23,"1","e1e6eadd19","reading","read","NOUN",00:08:04,00:08:04
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:08:09,00:08:09
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:08:29,00:08:29
"00320002",2024-09-23,"1","e1e6eadd19","love","love","NOUN",00:08:47,00:08:49
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:08:50,00:08:51
"00320002",2024-09-23,"1","e1e6eadd19","love","love","NOUN",00:08:52,00:08:53
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:09:39,00:09:40
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:09:54,00:09:54
"00320002",2024-09-23,"1","e1e6eadd19","daddy","daddy","NOUN",00:09:54,00:09:55
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:09:57,00:09:57
"00320002",2024-09-23,"1","e1e6eadd19","daddy","daddy","NOUN",00:09:57,00:09:58
"00320002",2024-09-23,"1","e1e6eadd19","mama","mama","NOUN",00:10:01,00:10:02
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:10:12,00:10:17
"00320002",2024-09-23,"1","e1e6eadd19","daddy","daddy","NOUN",00:10:26,00:10:27
"00320002",2024-09-23,"1","e1e6eadd19","book","book","NOUN",00:11:26,00:11:28
"00320002",2024-09-23,"1","e1e6eadd19","daddy","daddy","NOUN",00:11:31,00:11:34
"00320002",2024-09-23,"1","e1e6eadd19","wife","wife","NOUN",00:11:41,00:11:41
"00320002",2024-09-23,"1","e1e6eadd19","thing","thing","NOUN",00:12:06,00:12:07
"00320002",2024-09-23,"1","e1e6eadd19","ankle","ankle","NOUN",00:12:15,00:12:15
"00320002",2024-09-23,"1","e1e6eadd19","clothes","clothe","NOUN",00:12:21,00:12:21
"00320002",2024-09-23,"1","e1e6eadd19","room","room","NOUN",00:12:22,00:12:23
"00320002",2024-09-23,"2","1b9aed9c0c","sock","sock","NOUN",00:00:03,00:00:04
"00320002",2024-09-23,"2","1b9aed9c0c","sock","sock","NOUN",00:00:11,00:00:11
"00320002",2024-09-23,"2","1b9aed9c0c","sock","sock","NOUN",00:00:14,00:00:14
"00320002",2024-09-23,"2","1b9aed9c0c","toss","toss","NOUN",00:00:28,00:00:30
"00320002",2024-09-23,"2","1b9aed9c0c","house","house","NOUN",00:01:02,00:01:02
"00320002",2024-09-23,"2","1b9aed9c0c","decoration","decoration","NOUN",00:01:08,00:01:10
"00320002",2024-09-23,"2","1b9aed9c0c","house","house","NOUN",00:01:12,00:01:12
"00320002",2024-09-23,"2","1b9aed9c0c","house","house","NOUN",00:01:17,00:01:17
"00320002",2024-09-23,"2","1b9aed9c0c","house","house","NOUN",00:01:22,00:01:23
"00320002",2024-09-23,"2","1b9aed9c0c","ballerina","ballerina","NOUN",00:01:33,00:01:33
"00320002",2024-09-23,"2","1b9aed9c0c","fucker","fucker","NOUN",00:01:40,00:01:41
"00320002",2024-09-23,"2","1b9aed9c0c","stooge","stooge","NOUN",00:01:42,00:01:43
"00320002",2024-09-23,"2","1b9aed9c0c","fuffer","fuffer","NOUN",00:01:45,00:01:46
"00320002",2024-09-23,"2","1b9aed9c0c","mommy","mommy","NOUN",00:02:31,00:02:31
"00320002",2024-09-23,"2","1b9aed9c0c","mommy","mommy","NOUN",00:02:36,00:02:36
"00320002",2024-09-23,"2","1b9aed9c0c","dogs","dog","NOUN",00:02:46,00:02:46
"00320002",2024-09-23,"2","1b9aed9c0c","dogs","dog","NOUN",00:02:49,00:02:49
"00320002",2024-09-23,"2","1b9aed9c0c","barking","bark","NOUN",00:02:57,00:02:58
"00320002",2024-09-23,"2","1b9aed9c0c","stella","stella","NOUN",00:02:59,00:02:59
"00320002",2024-09-23,"2","1b9aed9c0c","mouth","mouth","NOUN",00:03:04,00:03:04
"00320002",2024-09-23,"2","1b9aed9c0c","mouth","mouth","NOUN",00:03:07,00:03:07
"00320002",2024-09-23,"2","1b9aed9c0c","spin","spin","NOUN",00:03:14,00:03:15
"00320002",2024-09-23,"2","1b9aed9c0c","spin","spin","NOUN",00:03:15,00:03:15
"00320002",2024-09-23,"2","1b9aed9c0c","nail","nail","NOUN",00:04:01,00:04:01
