"file_tag","subject_id","administration_id","age","sex","country","birth_order","variable","value"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","zebra","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","boat","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","helicopter","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","tractor","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","tricycle","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","bat","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","chalk","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","crayon","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","pencil","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","puzzle","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","story","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","applesauce","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","chocolate","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","corn","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","hamburger","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","ice","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","lollipop","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","melon","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","muffin","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","pancake","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","pickle","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","popcorn","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","potato","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","pretzel","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","pumpkin","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","salt","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","sandwich","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","sauce","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","soup","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","strawberry","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","vanilla","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","yogurt","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","scarf","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","slipper","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","ankle","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","shoulder","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","bucket","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","camera","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","garbage","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","jar","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","knife","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","napkin","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","tape","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","tissue","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","basement","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","closet","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","dryer","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","porch","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","room","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","shower","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","cloud","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","flag","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","grass","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","hose","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","ladder","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","sandbox","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","sidewalk","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","snowman","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","stick","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","street","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","wind","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","downtown","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","farm","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","movie","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","picnic","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","playground","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","work","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","doctor","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","friend","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","call","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","shopping","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","snack","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","build","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","buy","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","clap","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","hide","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","knock","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","lick","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","shake","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","share","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","spill","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","work","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","awake","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","quiet","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","sticky","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","gonna","produces"
"WS",320002,324809,25,"Female","United States of America","2 (Second)","lemme","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","meow","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","moo","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","animal","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","bear","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","bee","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","bird","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","bug","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","bunny","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","butterfly","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","cat","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","chicken","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","cow","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","deer","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","dog","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","duck","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","elephant","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","fish","produces"
"WS",320002,326786,27,"Female","United States of America","2 (Second)","giraffe","produces"
